Banner Lords,Lord Champfort,Legendary,Magic,HP,A,A,S,S,B,B,A,A,A,B,S,B,B,B,A
Banner Lords,Sethallia,Legendary,Magic,Support,A,B,B,A,S,A,A,A,B,B,A,A,A,B,A
Banner Lords,Black Knight,Legendary,Force,HP,A,B,A,S,B,B,B,A,B,C,A,B,B,C,A
Banner Lords,Lugan the Steadfast,Legendary,Spirit,HP,S,B,SS,SS,S,S,A,S,B,B,S,B,B,B,A
Banner Lords,Septimus,Legendary,Spirit,Attack,A,A,A,A,S,S,B,A,B,C,A,B,S,C,A
Banner Lords,Richtoff the Bold,Legendary,Spirit,Attack,S,A,S,B,A,B,A,A,A,A,A,B,B,A,A
Banner Lords,Raglin,Legendary,Void,Support,B,C,A,A,B,C,B,B,C,C,A,B,B,C,A
Banner Lords,Baron,Legendary,Void,Attack,A,A,S,B,B,B,A,A,B,B,A,S,A,B,A
Banner Lords,Hordin,Epic,Magic,Attack,A,A,A,C,B,A,B,A,C,C,A,B,B,B,A
Banner Lords,Oathbound,Epic,Force,Def,A,C,A,B,B,S,B,A,B,S,A,B,B,S,A
Banner Lords,Knight Errant,Epic,Spirit,Attack,A,A,S,C,B,C,B,A,B,C,A,A,B,C,A
Banner Lords,Rowan,Epic,Void,Attack,S,C,S,C,S,S,B,A,B,SS,A,B,B,SS,A
Banner Lords,Azure,Epic,Void,HP,A,C,B,A,B,B,B,A,C,B,A,B,B,B,B
Banner Lords,Warcaster,Epic,Void,Support,B,B,A,S,B,C,B,B,C,C,A,B,S,C,B
Banner Lords,Crossbowman,Rare,Magic,Attack,C,C,B,C,D,D,C,C,D,C,C,C,C,C,C
Banner Lords,Valerie,Rare,Magic,Support,B,B,B,B,C,C,B,B,C,D,B,B,B,B,B
Banner Lords,Grandmaster,Rare,Magic,HP,B,B,B,B,C,S,B,B,D,B,B,B,B,B,B
Banner Lords,Preserver,Rare,Force,Def,B,B,B,B,D,C,B,B,D,C,B,B,B,B,B
Banner Lords,Courtier,Rare,Force,Attack,B,B,A,A,D,C,B,B,C,B,B,B,B,B,B
Banner Lords,Cataphract,Rare,Spirit,HP,B,B,B,B,D,D,B,B,B,B,B,A,B,C,B
Banner Lords,Conquerer,Rare,Spirit,Attack,B,B,A,B,C,C,B,A,D,B,B,B,A,B,B
Banner Lords,Halberdier,Rare,Spirit,Attack,B,B,A,B,C,C,B,A,C,C,A,B,A,C,A
Banner Lords,Chevalier,Rare,Void,Def,B,B,A,A,C,C,B,B,C,B,B,B,A,B,B
Banner Lords,Vanguard,Rare,Void,Def,C,C,B,C,C,D,C,B,D,D,C,C,C,C,B
High Elves,Elenaril,Legendary,Magic,Attack,A,B,A,C,SS,SS,A,A,A,C,A,B,B,C,B
High Elves,Shirimani,Legendary,Force,Support,A,B,S,A,B,A,A,A,C,A,A,B,B,A,A
High Elves,Lyssandra,Legendary,Spirit,Support,A,C,S,S,B,B,B,A,S,A,A,B,B,A,A
High Elves,Royal Huntsman,Legendary,Spirit,Attack,S,A,SS,C,B,B,S,S,A,B,A,SS,A,B,A
High Elves,Ithos,Legendary,Void,Attack,S,S,SS,B,B,B,S,S,S,A,A,B,B,A,A
High Elves,Belanor,Legendary,Void,Attack,S,B,S,B,S,SS,A,S,B,B,S,S,B,B,A
High Elves,Arbiter,Legendary,Void,Support,S,C,SS,SS,A,S,B,A,C,B,A,A,A,B,A
High Elves,Royal Guard,Epic,Magic,Attack,S,A,B,B,S,S,B,S,S,A,A,S,B,A,A
High Elves,Tayrel,Epic,Magic,Def,S,A,S,S,S,S,A,S,S,B,S,A,B,A,A
High Elves,Thenasil,Epic,Force,Support,A,C,B,A,B,B,A,A,B,A,A,B,B,B,A
High Elves,Luthiea,Epic,Force,Attack,A,B,A,C,A,B,B,A,B,B,A,B,B,B,A
High Elves,Vergis,Epic,Spirit,Def,C,C,B,B,D,D,B,B,D,C,B,C,C,C,B
High Elves,Marksman,Epic,Spirit,Attack,A,C,A,C,S,A,B,A,C,A,A,S,B,B,A
High Elves,Jinglehunter,Epic,Spirit,Attack,A,B,S,B,C,C,B,B,B,B,B,C,C,B,B
High Elves,Battlesage,Epic,Void,Support,A,A,A,B,C,C,B,A,A,C,A,C,C,C,B
High Elves,Exemplar,Epic,Void,Attack,A,B,A,C,A,S,B,A,C,A,A,B,B,A,B
High Elves,Apothecary,Rare,Magic,Support,A,C,S,S,A,SS,B,A,C,A,A,B,B,A,B
High Elves,Avenger,Rare,Magic,Attack,B,B,B,C,C,C,C,B,C,C,B,B,B,C,B
High Elves,Elhain,Rare,Magic,Attack,B,A,A,B,C,D,A,A,A,C,A,C,C,C,B
High Elves,Heiress,Rare,Force,Attack,B,B,A,B,C,C,A,A,C,C,A,B,B,A,B
High Elves,Magister,Rare,Force,Support,B,B,B,B,C,C,B,B,C,C,B,B,B,A,B
High Elves,Hyria,Rare,Spirit,Attack,B,B,B,B,S,B,B,A,C,A,A,B,B,A,B
High Elves,Interceptor,Rare,Void,Def,C,C,B,C,D,D,C,C,C,C,C,C,C,C,C
The Sacred Order,Roshcard the Tower,Legendary,Magic,HP,A,B,S,SS,B,C,A,A,C,C,B,B,S,B,B
The Sacred Order,Errol,Legendary,Force,Attack,A,B,S,B,B,B,A,S,B,A,A,S,A,A,A
The Sacred Order,Abbess,Legendary,Force,Attack,S,B,S,B,C,C,S,A,S,B,A,S,A,B,A
The Sacred Order,Martyr,Legendary,Spirit,Def,S,B,S,S,A,SS,A,S,B,A,A,S,B,A,A
The Sacred Order,Cupidus,Legendary,Spirit,Attack,S,S,SS,A,A,B,A,A,S,B,S,B,B,B,A
The Sacred Order,Sir Nicholas,Legendary,Void,HP,S,S,S,SS,A,S,S,S,A,B,A,B,B,B,A
The Sacred Order,Venus,Legendary,Void,Support,S,A,S,A,SS,SS,A,S,B,B,A,S,B,B,A
The Sacred Order,Canoness,Epic,Magic,Def,B,C,B,B,C,C,B,B,C,C,B,B,C,C,B
The Sacred Order,Adriel,Epic,Magic,Support,A,B,B,A,A,B,B,A,B,B,A,B,B,B,B
The Sacred Order,Hope,Epic,Magic,HP,A,C,A,A,C,C,B,A,B,C,A,C,A,C,A
The Sacred Order,Frostbringer,Epic,Magic,Support,S,B,A,B,A,S,A,A,B,SS,A,S,B,SS,A
The Sacred Order,Tallia,Epic,Magic,Attack,A,B,S,B,B,A,A,A,B,A,A,B,B,A,A
The Sacred Order,Juliana,Epic,Magic,Attack,S,B,B,B,SS,SS,B,A,B,A,A,B,B,A,A
The Sacred Order,Aothar,Epic,Force,Attack,A,B,A,B,S,S,A,A,C,A,A,B,A,A,A
The Sacred Order,Relickeeper,Epic,Force,Attack,A,S,A,B,C,C,B,A,C,C,A,B,C,C,B
The Sacred Order,Missionary,Epic,Force,HP,B,B,B,B,D,C,C,B,D,B,B,C,C,B,B
The Sacred Order,Romero,Epic,Force,Def,A,C,B,A,C,C,B,A,A,C,B,C,C,C,B
The Sacred Order,Bushi,Epic,Spirit,Attack,B,C,A,C,C,C,C,B,D,C,B,B,C,C,B
The Sacred Order,Fenax,Epic,Spirit,Attack,A,B,S,B,C,C,S,A,C,B,A,A,A,B,B
The Sacred Order,Cardinal,Epic,Void,Support,B,C,B,A,A,B,B,B,C,C,B,B,B,C,B
The Sacred Order,Lightsworn,Epic,Void,Def,A,B,A,A,A,SS,A,A,C,A,A,B,B,A,B
The Sacred Order,Athel,Rare,Magic,Attack,A,A,A,B,A,S,B,A,C,A,A,C,B,A,A
The Sacred Order,Witness,Rare,Magic,Support,C,C,C,B,D,D,C,B,D,C,B,C,C,C,B
The Sacred Order,Hospitaller,Rare,Magic,Support,B,B,A,B,C,C,B,B,B,C,B,C,B,C,B
The Sacred Order,Chaplain,Rare,Force,Support,B,A,B,A,C,C,B,B,C,C,B,C,C,C,B
The Sacred Order,Lamellar,Rare,Force,HP,B,B,C,C,C,C,B,B,B,C,B,B,C,C,B
The Sacred Order,Templar,Rare,Spirit,Def,B,B,B,A,C,A,B,B,C,A,B,B,B,A,B
The Sacred Order,Penitent,Rare,Spirit,Def,B,B,C,C,C,B,B,B,D,B,B,C,C,B,B
The Sacred Order,Warpriest,Rare,Spirit,Support,B,B,B,B,C,C,B,B,C,C,B,C,C,C,B
The Sacred Order,Judicator,Rare,Spirit,Attack,B,B,B,C,C,D,B,B,D,B,B,B,C,B,B
The Sacred Order,Maiden,Rare,Spirit,Attack,B,B,A,B,C,C,B,B,D,B,B,A,C,C,B
The Sacred Order,Confessor,Rare,Void,Attack,B,B,A,B,C,C,B,B,B,B,B,C,C,C,B
The Sacred Order,Justiciar,Rare,Void,Def,B,B,B,C,D,D,C,B,D,D,B,C,C,C,B
The Sacred Order,Harrier,Rare,Void,Attack,B,B,A,C,B,B,B,B,C,B,B,A,C,B,B
Barbarians,Altan,Legendary,Magic,Def,B,S,B,B,B,B,B,B,B,C,B,C,C,C,B
Barbarians,Valkyrie,Legendary,Spirit,Def,A,A,S,S,A,S,A,A,C,A,A,A,A,A,B
Barbarians,Turvold,Legendary,Void,Attack,A,A,S,A,B,A,A,A,B,B,A,B,B,B,B
Barbarians,Aina,Epic,Magic,Attack,A,C,B,C,B,B,A,A,C,A,A,A,A,B,A
Barbarians,Jotun,Epic,Magic,HP,A,C,B,B,S,A,B,A,C,A,A,A,B,A,B
Barbarians,Atur,Epic,Magic,HP,C,B,B,C,D,D,B,B,D,C,B,C,C,C,B
Barbarians,Alika,Epic,Force,Attack,B,B,S,A,C,C,B,A,C,C,B,S,B,B,A
Barbarians,Teshada,Epic,Force,Def,B,B,B,B,C,A,B,A,C,B,B,B,B,B,A
Barbarians,Kallia,Epic,Force,Attack,S,A,A,B,S,A,A,A,A,SS,A,B,B,SS,B
Barbarians,Woad-Painted,Epic,Spirit,HP,B,C,A,A,C,C,C,B,D,C,B,B,B,C,B
Barbarians,High Khatun,Epic,Spirit,Support,B,B,A,A,C,C,B,B,C,B,B,B,B,B,A
Barbarians,Marked,Rare,Magic,Support,B,B,B,B,B,C,B,A,C,C,A,A,B,C,B
Barbarians,Elder,Rare,Magic,Def,C,C,B,C,D,D,C,C,D,D,C,C,C,C,C
Barbarians,Sentinel,Rare,Force,HP,B,B,B,B,C,C,B,B,B,A,B,C,C,A,B
Barbarians,Warmaiden,Rare,Force,Attack,B,B,A,B,B,C,B,A,B,C,B,A,C,C,B
Barbarians,Slayer,Rare,Force,Attack,B,B,B,B,A,B,B,A,B,C,B,C,C,C,B
Barbarians,Anointed,Rare,Force,Support,B,B,A,A,B,B,B,A,C,A,B,B,B,A,B
Barbarians,Berserker,Rare,Spirit,Attack,B,B,A,C,C,C,B,B,A,C,B,B,C,C,B
Barbarians,Bloodbraid,Rare,Spirit,HP,B,C,B,C,C,C,B,B,D,S,B,C,C,S,B
Barbarians,Skirmisher,Rare,Void,Attack,B,B,A,B,C,C,B,A,B,B,A,C,B,B,B
Barbarians,Ox,Rare,Void,Attack,B,B,B,C,C,D,B,B,D,C,B,B,C,C,B
Ogryn Tribes,Big´Un,Legendary,Magic,Attack,S,SS,SS,S,C,D,S,A,S,A,S,B,B,A,B
Ogryn Tribes,War Mother,Legendary,Magic,Attack,A,B,A,B,A,A,A,A,B,C,B,B,C,C,B
Ogryn Tribes,Ignatius,Legendary,Magic,Def,A,A,S,S,B,C,B,B,S,C,A,B,B,C,B
Ogryn Tribes,Shamrock,Legendary,Spirit,Support,A,C,S,S,B,B,A,A,C,C,A,B,A,C,B
Ogryn Tribes,Gurgoh the Augur,Legendary,Void,Attack,B,C,S,SS,D,C,C,B,C,B,C,C,B,B,C
Ogryn Tribes,Grimskin,Epic,Magic,Def,B,B,A,A,D,D,C,B,B,C,B,C,B,C,B
Ogryn Tribes,Skullcrusher,Epic,Force,Def,A,C,S,S,A,SS,A,A,C,A,B,B,B,A,B
Ogryn Tribes,Shatterbones,Epic,Force,Attack,A,B,S,S,B,A,A,A,A,B,B,C,C,B,B
Ogryn Tribes,Galkut,Epic,Spirit,Attack,B,B,A,C,C,C,A,B,A,C,A,A,B,C,B
Ogryn Tribes,Cagebreaker,Epic,Spirit,Attack,A,B,A,B,C,B,B,A,C,A,A,S,B,A,A
Ogryn Tribes,Maneater,Epic,Void,Attack,A,C,A,S,B,B,B,B,C,C,B,C,B,C,A
Ogryn Tribes,Towering Titan,Epic,Void,HP,A,B,A,S,A,A,B,A,C,A,A,S,A,A,A
Ogryn Tribes,Rocktooth,Rare,Magic,Attack,A,B,B,C,D,D,B,B,C,S,B,C,C,S,B
Ogryn Tribes,Pounder,Rare,Magic,Def,C,C,C,B,C,C,C,C,D,D,C,C,C,C,C
Ogryn Tribes,Fortress Goon,Rare,Magic,Def,B,B,B,B,B,B,B,B,B,C,B,C,C,B,B
Ogryn Tribes,Magmablood,Rare,Force,Attack,B,B,B,B,C,C,B,C,B,D,B,B,C,C,B
Ogryn Tribes,Furystoker,Rare,Spirit,Support,B,C,C,B,C,D,B,B,D,D,B,C,C,C,B
Ogryn Tribes,Siegebreaker,Rare,Spirit,Attack,B,B,A,A,D,C,B,B,B,B,B,C,C,B,B
Ogryn Tribes,Flesheater,Rare,Spirit,Support,B,B,B,C,C,C,B,B,C,C,B,C,C,C,B
Ogryn Tribes,Stoneskin,Rare,Void,HP,C,B,B,B,D,D,B,C,C,D,C,C,C,C,C
Ogryn Tribes,Bellower,Rare,Void,Support,A,A,S,A,C,C,A,A,S,C,A,B,B,C,B
Lizardmen,Dracomorph,Legendary,Magic,Attack,B,B,B,C,S,A,B,B,D,B,B,B,C,B,B
Lizardmen,Fu-Shan,Legendary,Force,Attack,S,B,S,S,B,S,A,A,A,S,A,S,B,A,B
Lizardmen,Rhazin Scarhide,Legendary,Force,Def,S,B,S,S,S,S,S,S,B,S,S,A,A,S,A
Lizardmen,Jarang,Epic,Magic,Attack,A,B,A,B,B,A,A,A,C,A,A,A,A,A,B
Lizardmen,Jareg,Epic,Magic,HP,A,C,B,A,A,S,B,A,C,B,A,B,B,B,A
Lizardmen,Basilisk,Epic,Force,Attack,B,A,B,B,C,D,B,B,B,C,B,B,C,C,A
Lizardmen,Drake,Epic,Spirit,Attack,B,B,A,C,D,D,B,B,D,C,B,C,C,C,B
Lizardmen,Jizoh,Epic,Spirit,Def,B,B,B,B,D,C,B,B,C,C,B,C,C,C,B
Lizardmen,Broadmaw,Epic,Void,Support,B,C,B,A,C,C,B,B,D,C,B,C,C,C,B
